lang,black_id,white_id_1,white_id_2,white_id_3,white_id_4,white_id_5,white_id_6,white_id_7,white_id_8,white_id_9,white_id_10
EN,B001,W484,W084,W184,W284,W384,W001,W391,W271,W389,W328
EN,B002,W452,W052,W152,W252,W352,W275,W390,W105,W162,W330
EN,B003,W164,W264,W364,W464,W064,W323,W420,W282,W102,W128
EN,B004,W007,W107,W207,W307,W407,W103,W487,W228,W346,W464
EN,B005,W033,W133,W233,W333,W433,W054,W118,W492,W124,W193
EN,B006,W079,W179,W279,W379,W479,W044,W016,W452,W099,W444
EN,B007,W012,W112,W212,W312,W412,W336,W023,W169,W175,W489
EN,B008,W006,W106,W206,W306,W406,W231,W091,W021,W010,W280
EN,B009,W258,W358,W458,W058,W158,W136,W377,W447,W408,W040
EN,B010,W065,W165,W265,W365,W465,W296,W061,W155,W372,W202
EN,B011,W291,W391,W491,W091,W191,W092,W198,W405,W249,W250
EN,B012,W069,W169,W269,W369,W469,W001,W361,W332,W234,W014
EN,B013,W070,W170,W270,W370,W470,W480,W449,W039,W229,W295
EN,B014,W009,W109,W209,W309,W409,W314,W252,W193,W432,W445
EN,B015,W290,W390,W490,W090,W190,W101,W398,W444,W013,W098
EN,B016,W066,W166,W266,W366,W466,W471,W069,W075,W147,W291
EN,B017,W227,W327,W427,W027,W127,W259,W448,W020,W220,W214
EN,B018,W004,W104,W204,W304,W404,W023,W126,W342,W484,W169
EN,B019,W016,W116,W216,W316,W416,W180,W218,W056,W274,W408
EN,B020,W036,W136,W236,W336,W436,W047,W107,W394,W430,W401
EN,B021,W162,W262,W362,W462,W062,W066,W345,W020,W225,W212
EN,B022,W080,W180,W280,W380,W480,W003,W356,W246,W352,W488
EN,B023,W078,W178,W278,W378,W478,W066,W107,W390,W349,W055
EN,B024,W259,W359,W459,W059,W159,W449,W196,W313,W467,W474
EN,B025,W483,W083,W183,W283,W383,W084,W429,W419,W093,W149
EN,B026,W099,W199,W299,W399,W499,W366,W018,W221,W368,W426
EN,B027,W003,W103,W203,W303,W403,W169,W131,W136,W408,W345
EN,B028,W355,W455,W055,W155,W255,W375,W436,W335,W116,W249
EN,B029,W449,W049,W149,W249,W349,W318,W292,W198,W212,W164
EN,B030,W008,W108,W208,W308,W408,W036,W017,W204,W042,W344
EN,B031,W039,W139,W239,W339,W439,W074,W402,W489,W184,W044
EN,B032,W034,W134,W234,W334,W434,W457,W074,W354,W154,W011
EN,B033,W324,W424,W024,W124,W224,W200,W436,W400,W066,W213
EN,B034,W225,W325,W425,W025,W125,W458,W365,W265,W115,W377
EN,B035,W388,W488,W088,W188,W288,W442,W273,W035,W031,W268
EN,B036,W130,W230,W330,W430,W030,W304,W008,W046,W127,W077
EN,B037,W386,W486,W086,W186,W286,W295,W123,W415,W471,W400
EN,B038,W419,W019,W119,W219,W319,W308,W117,W218,W250,W359
EN,B039,W001,W101,W201,W301,W401,W474,W356,W461,W371,W022
EN,B040,W042,W142,W242,W342,W442,W018,W325,W404,W194,W372
EN,B041,W035,W135,W235,W335,W435,W381,W449,W380,W280,W072
EN,B042,W322,W422,W022,W122,W222,W136,W070,W330,W270,W123
EN,B043,W228,W328,W428,W028,W128,W481,W186,W191,W167,W211
EN,B044,W046,W146,W246,W346,W446,W327,W469,W465,W421,W217
EN,B045,W195,W295,W395,W495,W095,W303,W040,W400,W188,W500
EN,B046,W098,W198,W298,W398,W498,W024,W195,W323,W090,W021
EN,B047,W323,W423,W023,W123,W223,W213,W422,W203,W420,W459
EN,B048,W450,W050,W150,W250,W350,W110,W309,W254,W296,W283
EN,B049,W387,W487,W087,W187,W287,W101,W203,W372,W080,W078
EN,B050,W014,W114,W214,W314,W414,W050,W039,W008,W327,W060
EN,B051,W417,W017,W117,W217,W317,W469,W266,W409,W011,W364
EN,B052,W068,W168,W268,W368,W468,W024,W398,W275,W160,W202
EN,B053,W193,W293,W393,W493,W093,W321,W090,W196,W354,W099
EN,B054,W131,W231,W331,W431,W031,W108,W498,W332,W251,W209
EN,B055,W075,W175,W275,W375,W475,W155,W329,W269,W486,W260
EN,B056,W482,W082,W182,W282,W382,W267,W101,W298,W455,W172
EN,B057,W321,W421,W021,W121,W221,W478,W132,W069,W372,W091
EN,B058,W354,W454,W054,W154,W254,W093,W479,W331,W141,W053
EN,B059,W161,W261,W361,W461,W061,W230,W086,W053,W153,W032
EN,B060,W260,W360,W460,W060,W160,W220,W219,W490,W150,W423
EN,B061,W076,W176,W276,W376,W476,W144,W220,W224,W142,W433
EN,B062,W353,W453,W053,W153,W253,W362,W361,W266,W414,W159
EN,B063,W045,W145,W245,W345,W445,W444,W157,W421,W092,W201
EN,B064,W292,W392,W492,W092,W192,W340,W428,W413,W338,W371
EN,B065,W418,W018,W118,W218,W318,W238,W328,W185,W094,W403
EN,B066,W420,W020,W120,W220,W320,W205,W037,W453,W476,W341
EN,B067,W385,W485,W085,W185,W285,W162,W284,W010,W116,W051
EN,B068,W074,W174,W274,W374,W474,W282,W417,W059,W038,W427
EN,B069,W289,W389,W489,W089,W189,W316,W471,W307,W101,W217
EN,B070,W072,W172,W272,W372,W472,W475,W473,W396,W270,W236
EN,B071,W015,W115,W215,W315,W415,W209,W140,W195,W197,W179
EN,B072,W073,W173,W273,W373,W473,W046,W288,W132,W338,W377
EN,B073,W257,W357,W457,W057,W157,W255,W030,W248,W044,W045
EN,B074,W038,W138,W238,W338,W438,W143,W322,W192,W314,W419
EN,B075,W077,W177,W277,W377,W477,W071,W290,W097,W420,W176
EN,B076,W196,W296,W396,W496,W096,W314,W195,W011,W299,W061
EN,B077,W002,W102,W202,W302,W402,W040,W048,W287,W217,W426
EN,B078,W356,W456,W056,W156,W256,W274,W395,W092,W114,W200
EN,B079,W005,W105,W205,W305,W405,W061,W239,W409,W486,W372
EN,B080,W043,W143,W243,W343,W443,W325,W059,W312,W475,W384
EN,B081,W100,W200,W300,W400,W500,W008,W220,W165,W417,W228
EN,B082,W132,W232,W332,W432,W032,W331,W239,W431,W343,W245
EN,B083,W451,W051,W151,W251,W351,W133,W283,W377,W088,W147
EN,B084,W194,W294,W394,W494,W094,W283,W155,W297,W059,W200
EN,B085,W013,W113,W213,W313,W413,W402,W076,W301,W283,W133
EN,B086,W481,W081,W181,W281,W381,W379,W073,W380,W129,W326
EN,B087,W048,W148,W248,W348,W448,W084,W296,W382,W311,W247
EN,B088,W097,W197,W297,W397,W497,W176,W137,W326,W247,W477
EN,B089,W047,W147,W247,W347,W447,W200,W092,W054,W187,W067
EN,B090,W067,W167,W267,W367,W467,W105,W005,W484,W123,W344
EN,B091,W226,W326,W426,W026,W126,W405,W416,W069,W475,W408
EN,B092,W163,W263,W363,W463,W063,W124,W486,W185,W111,W471
EN,B093,W011,W111,W211,W311,W411,W021,W278,W399,W254,W205
EN,B094,W071,W171,W271,W371,W471,W478,W141,W377,W157,W162
EN,B095,W037,W137,W237,W337,W437,W092,W217,W065,W389,W304
EN,B096,W010,W110,W210,W310,W410,W179,W397,W116,W418,W007
EN,B097,W040,W140,W240,W340,W440,W427,W375,W157,W456,W261
EN,B098,W044,W144,W244,W344,W444,W092,W236,W051,W420,W211
EN,B099,W129,W229,W329,W429,W029,W008,W369,W208,W035,W163
EN,B100,W041,W141,W241,W341,W441,W386,W157,W232,W246,W469
